image,detected,num_hands,selected_hand,is_right,mean_err_px,median_err_px,rmse_err_px,min_err_px,max_err_px,max_err_joint,csv,overlay
sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055.jpg,True,1,0,True,8.136209481692305,7.3452978313951185,8.780331428612673,4.243193607644487,15.172076309883934,12,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0056_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000055_wilor_vs_gt.jpg
sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089.jpg,True,1,0,True,9.729728040831336,9.11024625351157,10.823338828499882,1.756474727629063,19.855052676467214,20,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0057_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000089_wilor_vs_gt.jpg
sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122.jpg,True,1,0,True,9.800334483866578,7.846775187995444,11.816082310122646,2.2753503918672178,22.96993959680918,10,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0058_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000122_wilor_vs_gt.jpg
sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181.jpg,True,1,0,True,5.081927105626235,3.903231942610696,6.536337140255597,1.0193279692175217,17.66149480499873,4,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0059_right_ZY20210800002_H2_C3_N02_S354_s01_T2_f000181_wilor_vs_gt.jpg
sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000.jpg,True,1,0,True,9.58848264789118,6.952189233046399,12.205505324432353,2.3274305319124884,30.123007790095482,20,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0060_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000000_wilor_vs_gt.jpg
sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042.jpg,True,1,0,True,7.708725121389188,6.620113881573581,8.419725286485546,3.247834417743039,15.487299582794867,11,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0061_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000042_wilor_vs_gt.jpg
sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085.jpg,True,1,0,True,9.658849236042277,9.435518693299512,10.866745101660925,2.1454470213037786,23.210527797448393,11,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0062_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000085_wilor_vs_gt.jpg
sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128.jpg,True,1,0,True,9.256352597099905,9.506370508157785,10.16184893238278,2.142103565138205,17.000657633375003,12,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0063_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000128_wilor_vs_gt.jpg
sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170.jpg,True,1,0,True,10.548075496248979,9.477486617440931,12.430353555732143,1.2071503176185525,23.93898651088142,16,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0064_right_ZY20210800002_H2_C5_N11_S121_s01_T3_f000170_wilor_vs_gt.jpg
sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000.jpg,True,1,0,True,7.111338199792289,6.9272710474771735,7.7634413065094225,0.8434965318089557,13.502713019675035,12,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/csv/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.csv,hoi4d_samples2/wilor_clean_8gpu_v1_vs_gt_2djoints/overlays/sample_0065_right_ZY20210800002_H2_C7_N11_S64_s01_T1_f000000_wilor_vs_gt.jpg
